location_name,target_end_date,value,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,target_type
Belgium,2021-08-12,0.974514934876855,0.36085891429358,0.751645470346086,0.908818318102257,1.04001727252672,1.18022833688892,1.70197286368255,case
Belgium,2021-08-13,0.974514934876855,0.36085891429358,0.751645470346086,0.908818318102257,1.04001727252672,1.18022833688892,1.70197286368255,case
Belgium,2021-08-14,0.974514934876855,0.36085891429358,0.751645470346086,0.908818318102257,1.04001727252672,1.18022833688892,1.70197286368255,case
Belgium,2021-08-15,0.974514934876855,0.36085891429358,0.751645470346086,0.908818318102257,1.04001727252672,1.18022833688892,1.70197286368255,case
Belgium,2021-08-16,0.974514934876855,0.36085891429358,0.751645470346086,0.908818318102257,1.04001727252672,1.18022833688892,1.70197286368255,case
Belgium,2021-08-17,0.974514934876855,0.36085891429358,0.751645470346086,0.908818318102257,1.04001727252672,1.18022833688892,1.70197286368255,case
Belgium,2021-08-18,0.974514934876855,0.36085891429358,0.751645470346086,0.908818318102257,1.04001727252672,1.18022833688892,1.70197286368255,case
Belgium,2021-08-19,0.974514934876855,0.36085891429358,0.751645470346086,0.908818318102257,1.04001727252672,1.18022833688892,1.70197286368255,case
Belgium,2021-08-20,0.974514934876855,0.36085891429358,0.751645470346086,0.908818318102257,1.04001727252672,1.18022833688892,1.70197286368255,case
Belgium,2021-08-21,0.974514934876855,0.36085891429358,0.751645470346086,0.908818318102257,1.04001727252672,1.18022833688892,1.70197286368255,case
Belgium,2021-08-22,0.974514934876855,0.36085891429358,0.751645470346086,0.908818318102257,1.04001727252672,1.18022833688892,1.70197286368255,case
Belgium,2021-08-23,0.974514934876855,0.36085891429358,0.751645470346086,0.908818318102257,1.04001727252672,1.18022833688892,1.70197286368255,case
Belgium,2021-08-24,0.974514934876855,0.36085891429358,0.751645470346086,0.908818318102257,1.04001727252672,1.18022833688892,1.70197286368255,case
Belgium,2021-08-25,0.974514934876855,0.36085891429358,0.751645470346086,0.908818318102257,1.04001727252672,1.18022833688892,1.70197286368255,case
Belgium,2021-08-26,0.974514934876855,0.36085891429358,0.751645470346086,0.908818318102257,1.04001727252672,1.18022833688892,1.70197286368255,case
Belgium,2021-08-27,0.974514934876855,0.36085891429358,0.751645470346086,0.908818318102257,1.04001727252672,1.18022833688892,1.70197286368255,case
Belgium,2021-08-28,0.974514934876855,0.36085891429358,0.751645470346086,0.908818318102257,1.04001727252672,1.18022833688892,1.70197286368255,case
Belgium,2021-08-29,0.974514934876855,0.36085891429358,0.751645470346086,0.908818318102257,1.04001727252672,1.18022833688892,1.70197286368255,case
Belgium,2021-08-30,0.974514934876855,0.36085891429358,0.751645470346086,0.908818318102257,1.04001727252672,1.18022833688892,1.70197286368255,case
Belgium,2021-08-31,0.974514934876855,0.36085891429358,0.751645470346086,0.908818318102257,1.04001727252672,1.18022833688892,1.70197286368255,case
Belgium,2021-09-01,0.974514934876855,0.36085891429358,0.751645470346086,0.908818318102257,1.04001727252672,1.18022833688892,1.70197286368255,case
Belgium,2021-09-02,0.974514934876855,0.36085891429358,0.751645470346086,0.908818318102257,1.04001727252672,1.18022833688892,1.70197286368255,case
Belgium,2021-09-03,0.974514934876855,0.36085891429358,0.751645470346086,0.908818318102257,1.04001727252672,1.18022833688892,1.70197286368255,case
Belgium,2021-09-04,0.974514934876855,0.36085891429358,0.751645470346086,0.908818318102257,1.04001727252672,1.18022833688892,1.70197286368255,case
Bulgaria,2021-05-16,0.863010791926245,0.757738346329784,0.815970184949874,0.845279126080435,0.883729094945769,0.924840345412974,0.973879687072429,case
Bulgaria,2021-05-17,0.85070055482888,0.756361046971647,0.809392959900127,0.834682692966916,0.868600513667762,0.90600362010905,0.946396489586602,case
Bulgaria,2021-05-18,0.838366599316985,0.754430569371453,0.800881337220223,0.824496320864841,0.855089277143867,0.886260609821286,0.926525645493306,case
Bulgaria,2021-05-19,0.827173125614197,0.746922135909704,0.792843140106035,0.814664157862886,0.8430015050325,0.870638096428398,0.909371795767867,case
Bulgaria,2021-05-20,0.817752072710454,0.74061768563303,0.78505270488979,0.805577677932627,0.831083562422555,0.856006768324577,0.893616505825254,case
Bulgaria,2021-05-21,0.808703788273759,0.734890744830659,0.777251250503494,0.797484111472342,0.820850555846448,0.843111604881776,0.879058607166411,case
Bulgaria,2021-05-22,0.800688274192167,0.727913439841221,0.770515056428293,0.7899485205394,0.811864831233571,0.833572124245165,0.865142255532063,case
Bulgaria,2021-05-23,0.793012682072427,0.720916706677314,0.764521729239123,0.78331068175525,0.804105438402182,0.824880879587665,0.8534329312019,case
Bulgaria,2021-05-24,0.788026840848723,0.715248222759271,0.759494820929235,0.77684120188485,0.797424204734446,0.817871998310281,0.842981766690158,case
Bulgaria,2021-05-25,0.7825072289406,0.711933409511383,0.75489629776614,0.771412549331575,0.792252832792199,0.810818612573762,0.833790672478824,case
Bulgaria,2021-05-26,0.77840684606728,0.710184084265848,0.751547320112015,0.767631545555078,0.78824091010633,0.806437417357819,0.82649457442148,case
Bulgaria,2021-05-27,0.77540838712831,0.709448062316515,0.749656028578632,0.765037087494682,0.784608147181706,0.801374097208361,0.821642893624377,case
Bulgaria,2021-05-28,0.773138023426456,0.710123689192711,0.74846015437482,0.763583932235615,0.782983895667893,0.795364141176249,0.818849204283738,case
Bulgaria,2021-05-29,0.773013562114707,0.712761211425112,0.749278393431633,0.763470002654952,0.781597121319821,0.789850512049615,0.815628125557908,case
Bulgaria,2021-05-30,0.772814364722232,0.715457958286222,0.750131917401943,0.764195719998387,0.778553658396159,0.788392936075029,0.815232303092267,case
Bulgaria,2021-05-31,0.771414792605926,0.718210311523485,0.752611456791723,0.765662078329124,0.776476860222859,0.787260990438055,0.816452744218512,case
Bulgaria,2021-06-01,0.770653727725009,0.723544100008144,0.754922159009041,0.765292460457961,0.777254785311955,0.789010870771589,0.818542819997175,case
Bulgaria,2021-06-02,0.772239000286654,0.727257245312192,0.756446077348445,0.765100261856557,0.778627836620199,0.792297110109705,0.821918798121883,case
Bulgaria,2021-06-03,0.774445764021026,0.730164134602801,0.75686120464482,0.766852917596022,0.781692949928714,0.795030578276993,0.826858847585554,case
Bulgaria,2021-06-04,0.777772504065592,0.734562717225724,0.75787329079409,0.770135635391458,0.785070448015912,0.798640939697855,0.832462025653956,case
Bulgaria,2021-06-05,0.780926897956468,0.738040124514533,0.760164969791112,0.773061849937092,0.789035675393341,0.803041086535995,0.838775407483488,case
Bulgaria,2021-06-06,0.784904475862836,0.74163987027815,0.763730262421296,0.776748291415594,0.793312508665982,0.80836764372322,0.846896548590227,case
Bulgaria,2021-06-07,0.788491916833598,0.74291264650433,0.76693398671931,0.780981722240426,0.79782707461266,0.812882997375202,0.854196644813575,case
Bulgaria,2021-06-08,0.793078811487144,0.743908498969239,0.770707892379483,0.784654029606666,0.802366036750321,0.818204328756212,0.862264465721736,case
Bulgaria,2021-06-09,0.797513855034824,0.746065879116796,0.774862642234879,0.789161851685795,0.807038897221933,0.823732023245816,0.869545260086687,case
Bulgaria,2021-06-10,0.802385896922395,0.749223856257068,0.779200326033781,0.79378384763349,0.811719178643303,0.829237562340246,0.874247163581443,case
Bulgaria,2021-06-11,0.807673095823307,0.752965475707607,0.783720245465382,0.798839679403398,0.817240796382076,0.833883713216631,0.878091090394207,case
Bulgaria,2021-06-12,0.812683602180496,0.75706742594291,0.788824616754137,0.8038898427533,0.822484659822121,0.839620962903867,0.882345482475105,case
Bulgaria,2021-06-13,0.818619193830447,0.762016041844094,0.793684641789201,0.809348199081366,0.827438392471458,0.845143006069525,0.887775313583534,case
Bulgaria,2021-06-14,0.824360477790248,0.767831225701013,0.799225543105784,0.814754662662406,0.833303927382096,0.84957240589187,0.894189216843521,case
Bulgaria,2021-06-15,0.829978648382521,0.77472862604686,0.805066747949408,0.820852933428091,0.839168433685116,0.85449512662926,0.897498058632436,case
Bulgaria,2021-06-16,0.836586185345905,0.782585831907064,0.811228485761032,0.826396882890574,0.844793130981804,0.859539993544716,0.902412078686809,case
Bulgaria,2021-06-17,0.842364806221963,0.790611522030879,0.817488874573976,0.831780387291685,0.850874025723761,0.865229434171415,0.906514383949125,case
Bulgaria,2021-06-18,0.847974246883559,0.799498391534679,0.824524437342467,0.837947925345003,0.856812938247716,0.871919551426695,0.912474962899485,case
Bulgaria,2021-06-19,0.854226729635592,0.808080008218775,0.832022133340564,0.845091696651621,0.863097320257605,0.878603373538233,0.918238672910929,case
Bulgaria,2021-06-20,0.861813126787259,0.81482885364691,0.840501231654019,0.852732236479506,0.870388118557756,0.885001318401788,0.923262451236785,case
Bulgaria,2021-06-21,0.869792898270715,0.819046549428674,0.849570893947982,0.861083581344042,0.878514284443876,0.892167612170236,0.929999522835011,case
Bulgaria,2021-06-22,0.878436942420014,0.824546632761405,0.858515029742982,0.870776815490321,0.886891442223133,0.90065499533613,0.938737880357824,case
Bulgaria,2021-06-23,0.888392539383137,0.831297139070018,0.868782822150916,0.881041722711141,0.896205382140578,0.910276513609587,0.946344568360065,case
Bulgaria,2021-06-24,0.899191457728032,0.839450430871612,0.879588141435872,0.891499198977771,0.906347208003449,0.920495900278696,0.95548741470507,case
Bulgaria,2021-06-25,0.910989091924309,0.848509153782553,0.890427630020655,0.903945973519497,0.918287926898761,0.931149481213418,0.966402734515214,case
Bulgaria,2021-06-26,0.923828032766865,0.856422710066796,0.901401873736563,0.916259007836658,0.931296953028484,0.942856869059229,0.977762273519058,case
Bulgaria,2021-06-27,0.937756648615185,0.865093741782222,0.913031836933545,0.929661810064788,0.945079619131528,0.956597730137696,0.99020957896754,case
Bulgaria,2021-06-28,0.95236383703614,0.876787535967364,0.924200393372124,0.943784606063402,0.960308771866832,0.971918802580949,1.00448631238149,case
Bulgaria,2021-06-29,0.967197589800116,0.889014301303642,0.939180899568361,0.958442454902214,0.976151785640215,0.988681550196036,1.02052690516233,case
Bulgaria,2021-06-30,0.983694060502975,0.904543474419755,0.954687886677263,0.973911259742376,0.993689447819529,1.00648514301531,1.03673737492976,case
Bulgaria,2021-07-01,1.00142481921573,0.920440946732846,0.972059324310611,0.990379036047376,1.01129973047792,1.02488257615865,1.05450653345303,case
Bulgaria,2021-07-02,1.01986993140039,0.939063623399283,0.990586823441251,1.00866071960877,1.030299952185,1.04523584400083,1.07395906723005,case
Bulgaria,2021-07-03,1.03985110061672,0.960572959643374,1.01043882088106,1.02845881447233,1.05037790035665,1.06586688663289,1.09491242285287,case
Bulgaria,2021-07-04,1.06166859008583,0.981970239586277,1.03192353742192,1.04978447872467,1.07191026554185,1.08790673146819,1.11817467780439,case
Bulgaria,2021-07-05,1.08405616529985,1.00572544702171,1.05372471680889,1.07260222681291,1.09485194884312,1.11122077597591,1.14203808702394,case
Bulgaria,2021-07-06,1.10819559793319,1.03045494967278,1.07795090899825,1.09653110692637,1.11901362219419,1.1359113564218,1.16613540492063,case
Bulgaria,2021-07-07,1.13318649675778,1.05333677819245,1.10321906910343,1.12218114548239,1.14450052527027,1.16066867277269,1.19327904040741,case
Bulgaria,2021-07-08,1.15918440948069,1.07909536836071,1.12946348686522,1.14845235709585,1.17025439495175,1.18741973964536,1.22144603489219,case
Bulgaria,2021-07-09,1.18546168564853,1.10717210815268,1.1567970016621,1.17516625905166,1.19789881552892,1.21428140569286,1.25400560192112,case
Bulgaria,2021-07-10,1.21412378167716,1.13625127328704,1.18405793760081,1.20290723148679,1.22615930457973,1.24231681273442,1.28586830385676,case
Bulgaria,2021-07-11,1.24358893605053,1.16357637221399,1.21180126333568,1.23126369892588,1.25445210154642,1.27144728360799,1.31901520289801,case
Bulgaria,2021-07-12,1.27337374691024,1.19315413731739,1.24045048086622,1.25977268313423,1.2832562605622,1.30065086833462,1.35449117339226,case
Bulgaria,2021-07-13,1.30244815178035,1.22073112101899,1.26906715121255,1.29010956565627,1.31358364645307,1.33063365542802,1.38896902476629,case
Bulgaria,2021-07-14,1.33145600006046,1.24830033289521,1.29754773213093,1.31928015019337,1.34353831186958,1.36153037851245,1.42511320698127,case
Bulgaria,2021-07-15,1.36087947700747,1.27654610884159,1.32648494577764,1.3482255130407,1.37318948315531,1.39285400303499,1.45942262894275,case
Bulgaria,2021-07-16,1.39002330847161,1.30465057228535,1.35547874498355,1.37741666513625,1.40318122362176,1.4243720567541,1.49192633201519,case
Bulgaria,2021-07-17,1.41876342151688,1.32982559717955,1.38408552189755,1.40622942010029,1.43290914973633,1.4543608433518,1.52203886337754,case
Bulgaria,2021-07-18,1.44805848040552,1.35702171896748,1.41300324272542,1.43584228120027,1.46092682786564,1.48522220853291,1.554951223542,case
Bulgaria,2021-07-19,1.47547813503291,1.38476970073291,1.44027128824073,1.46412412150277,1.48995923275416,1.51469214040823,1.58459995808738,case
Bulgaria,2021-07-20,1.50332367406549,1.41214640299453,1.4671744938643,1.49079283828316,1.51674441535479,1.54252983690593,1.6135884560367,case
Bulgaria,2021-07-21,1.52990551205832,1.43837399002496,1.49362822370459,1.51658503777914,1.54359959375966,1.56868281112375,1.64122390340838,case
Bulgaria,2021-07-22,1.55572687841766,1.46029133358427,1.51755423345773,1.5420272666337,1.57030259479231,1.59541183474109,1.66685131349155,case
Bulgaria,2021-07-23,1.57956785630977,1.48273675293294,1.54088698161145,1.56611535590811,1.59400215221099,1.62155483912408,1.68954202560922,case
Bulgaria,2021-07-24,1.60331498503069,1.49894343053489,1.56110038602477,1.58730540308968,1.61701235238908,1.64509898170119,1.71619626422006,case
Bulgaria,2021-07-25,1.62353832897717,1.51729415154327,1.58021115774523,1.6088203373789,1.63952291482494,1.66809804296879,1.73928309776071,case
Bulgaria,2021-07-26,1.64363074628185,1.52953074060551,1.59729670790086,1.62658205536723,1.65971729468879,1.69024653415532,1.7638351667188,case
Bulgaria,2021-07-27,1.66117758261668,1.5373040860622,1.6125839307742,1.64328681594681,1.67857851841201,1.71227122751939,1.78895645391528,case
Bulgaria,2021-07-28,1.67858445354559,1.54514424597112,1.6234670637821,1.65705961577539,1.69787848044034,1.73188082661122,1.8110247002595,case
Bulgaria,2021-07-29,1.69349237179457,1.54349164963506,1.63091168186773,1.67199153073674,1.71596804151403,1.75253771461502,1.83967188105993,case
Bulgaria,2021-07-30,1.70901494984576,1.53469970151737,1.63772074427335,1.68247883208485,1.7321412259678,1.77312504555656,1.86905644497138,case
Bulgaria,2021-07-31,1.72217977232098,1.52602824823939,1.6393844546378,1.69179740790851,1.74944025504093,1.79648109981572,1.90493855212671,case
Bulgaria,2021-08-01,1.73399625177375,1.50606754898595,1.63964396240007,1.69837401104893,1.7650781154846,1.81809498057694,1.93796416384981,case
Bulgaria,2021-08-02,1.74480161950127,1.48427354597798,1.6376685644848,1.7036986909356,1.78082956880279,1.83961227319826,1.9768668599212,case
Bulgaria,2021-08-03,1.75501924563235,1.45986680125682,1.63118716642613,1.70802702757284,1.79726551620261,1.86155475819539,2.02341041381729,case
Bulgaria,2021-08-04,1.76400147691139,1.43465799779627,1.62361365852014,1.70957036107473,1.81405743037786,1.88067126643273,2.06497566050125,case
Bulgaria,2021-08-05,1.77419274206245,1.39739819760105,1.6148033392335,1.71152556739628,1.82707596045596,1.90264323715572,2.11059173289935,case
Bulgaria,2021-08-06,1.78242697092593,1.36565646834773,1.60327639041984,1.71107808908939,1.84170208283983,1.92569374545542,2.16259240440259,case
Bulgaria,2021-08-07,1.78890980508307,1.33541270838152,1.5946618048296,1.7105210577411,1.85360635314225,1.94485672842381,2.21891864728772,case
